Age,Gen,Iq,Nationality
33,M,91,Japanese
92,F,113,Romanian
19,M,109,German
82,M,106,German
66,M,85,Romanian
99,F,97,Taiwanese
43,F,114,Taiwanese
83,F,98,Austrian
97,F,107,German
41,M,109,Romanian
20,M,97,Romanian
49,F,102,American
61,F,86,Romanian
88,M,104,American
64,F,85,Taiwanese
84,F,99,American
62,F,113,German
54,M,113,American
40,F,99,Romanian
65,M,113,French
49,M,112,Austrian
16,M,85,Romanian
39,M,90,Taiwanese
68,M,93,American
17,F,85,Romanian
73,M,109,German
94,M,100,Austrian
91,F,111,French
39,M,110,German
